2023-09-14 16:00:00	7.17	4.74	None	
2023-09-14 17:00:00	7.16	4.66	None	
2023-09-14 18:00:00	7.18	4.61	None	
2023-09-14 19:00:00	7.19	4.75	None	
2023-09-14 20:00:00	7.21	5.2	None	
2023-09-14 21:00:00	7.23	5.34	None	
2023-09-14 22:00:00	7.22	5.27	None	
2023-09-14 23:00:00	7.22	5.16	None	
2023-09-15 00:00:00	7.21	5.06	None	
2023-09-15 01:00:00	7.21	4.96	None	
2023-09-15 02:00:00	7.21	4.88	None	
2023-09-15 03:00:00	7.21	4.77	None	
2023-09-15 04:00:00	7.2	4.69	None	
2023-09-15 05:00:00	7.2	4.59	None	
2023-09-15 06:00:00	7.19	4.56	None	
2023-09-15 07:00:00	7.19	5.01	None	
2023-09-15 08:00:00	7.19	5.39	None	
2023-09-15 09:00:00	7.18	5.6	None	
2023-09-15 10:00:00	7.17	5.49	None	
2023-09-15 11:00:00	7.19	5.37	None	
2023-09-15 12:00:00	7.17	5.23	None	
2023-09-15 13:00:00	7.2	5.11	None	
2023-09-15 14:00:00	7.17	5.02	None	
2023-09-15 15:00:00	7.18	4.92	None	
2023-09-15 16:00:00	7.2	4.84	None	
2023-09-15 17:00:00	7.2	4.71	None	
2023-09-15 18:00:00	7.21	4.63	None	
2023-09-15 19:00:00	7.19	4.75	None	
2023-09-15 20:00:00	7.19	5.18	None	
2023-09-15 21:00:00	7.22	5.4	None	
2023-09-15 22:00:00	7.23	5.41	None	
2023-09-15 23:00:00	7.24	5.3	None	
2023-09-16 00:00:00	7.24	5.18	None	
2023-09-16 01:00:00	7.25	5.08	None	
2023-09-16 02:00:00	7.25	4.98	None	
2023-09-16 03:00:00	7.25	4.89	None	
2023-09-16 04:00:00	7.27	4.79	None	
2023-09-16 05:00:00	7.27	4.69	None	
2023-09-16 06:00:00	7.29	4.62	None	
2023-09-16 07:00:00	7.3	4.77	None	
2023-09-16 08:00:00	7.28	5.33	None	
2023-09-16 09:00:00	7.29	5.57	None	
2023-09-16 10:00:00	7.31	5.63	None	
2023-09-16 11:00:00	7.29	5.43	None	
2023-09-16 12:00:00	7.34	5.34	None	
2023-09-16 13:00:00	7.32	5.21	None	
2023-09-16 14:00:00	7.33	5.11	None	
2023-09-16 15:00:00	7.35	5.0	None	
2023-09-16 16:00:00	7.35	4.91	None	
2023-09-16 17:00:00	7.35	4.79	None	
2023-09-16 18:00:00	7.36	4.74	None	
2023-09-16 19:00:00	7.36	4.65	None	
2023-09-16 20:00:00	7.37	5.08	None	
2023-09-16 21:00:00	7.38	5.38	None	
2023-09-16 22:00:00	7.37	5.52	None	
2023-09-16 23:00:00	7.37	5.39	None	
2023-09-17 00:00:00	7.36	5.27	None	
2023-09-17 01:00:00	7.37	5.17	None	
2023-09-17 02:00:00	7.37	5.06	None	
2023-09-17 03:00:00	7.37	4.97	None	
2023-09-17 04:00:00	7.37	4.86	None	
2023-09-17 05:00:00	7.37	4.77	None	
2023-09-17 06:00:00	7.37	4.69	None	
2023-09-17 07:00:00	7.38	4.64	None	
2023-09-17 08:00:00	7.36	5.09	None	
2023-09-17 09:00:00	7.36	5.45	None	
2023-09-17 10:00:00	7.37	5.59	None	
2023-09-17 11:00:00	7.35	5.54	None	
2023-09-17 12:00:00	7.36	5.38	None	
2023-09-17 13:00:00	7.39	5.29	None	
2023-09-17 14:00:00	7.37	5.16	None	
2023-09-17 15:00:00	7.37	5.08	None	
2023-09-17 16:00:00	7.34	4.98	None	
2023-09-17 17:00:00	7.39	4.85	None	
2023-09-17 18:00:00	7.35	4.77	None	
2023-09-17 19:00:00	7.35	4.68	None	
2023-09-17 20:00:00	7.36	4.84	None	
2023-09-17 21:00:00	7.36	5.28	None	
2023-09-17 22:00:00	7.36	5.48	None	
2023-09-17 23:00:00	7.36	5.49	None	
2023-09-18 00:00:00	7.35	5.35	None	
2023-09-18 01:00:00	7.35	5.25	None	
2023-09-18 02:00:00	7.35	5.14	None	
2023-09-18 03:00:00	7.35	5.05	None	
2023-09-18 04:00:00	7.35	4.95	None	
2023-09-18 05:00:00	7.35	4.84	None	
2023-09-18 06:00:00	7.35	4.76	None	
2023-09-18 07:00:00	7.35	4.68	None	
2023-09-18 08:00:00	7.33	4.84	None	
2023-09-18 09:00:00	7.32	5.33	None	
2023-09-18 10:00:00	7.3	5.52	None	
2023-09-18 11:00:00	7.32	5.58	None	
2023-09-18 12:00:00	7.33	5.44	None	
